q,I
7.367222481357066,31229.969
7.402388221124881,31043.637
7.437553960892695,30942.5
7.472719700660509,30956.57
7.507885440428323,31039.58
7.543051180196137,31081.324
7.5782169199639515,31107.02
7.613382659731766,31141.59
7.64854839949958,31140.39
7.683714139267393,31170.844
7.7188798790352084,31210.97
7.754045618803023,31260.77
7.789211358570836,31317.854
7.824377098338651,31381.303
7.8595428381064645,31485.13
7.894708577874279,31607.736
7.929874317642094,31666.754
7.965040057409907,31703.771
8.000205797177722,31804.922
8.035371536945535,32192.443
8.070537276713349,32804.39
8.105703016481165,33117.9
8.140868756248977,32802.95
8.176034496016792,32333.586
8.211200235784606,32092.795
8.24636597555242,32010.777
8.281531715320236,32014.559
8.316697455088049,32069.984
8.351863194855863,32127.6
8.387028934623677,32214.707
8.422194674391491,32314.992
8.457360414159306,32380.342
8.49252615392712,32504.156
8.527691893694934,32759.504
8.562857633462748,32981.88
8.598023373230562,33006.277
8.633189112998377,32937.36
8.66835485276619,33110.062
8.703520592534005,33940.95
8.73868633230182,36278.16
8.773852072069634,41494.492
8.809017811837446,47779.7
8.844183551605262,48471.26
8.879349291373076,42181.516
8.914515031140889,36736.133
8.949680770908705,34503.35
8.984846510676517,33784.457
9.020012250444331,33716.855
9.055177990212147,33998.258
9.09034372997996,34457.793
9.125509469747774,34731.527
9.160675209515588,34590.215
9.195840949283403,34393.785
9.231006689051217,34708.555
9.266172428819031,36057.215
9.301338168586845,39651.617
9.33650390835466,46884.203
9.371669648122474,54042.82
9.406835387890288,54823.805
9.442001127658102,52333.938
9.477166867425915,49531.473
9.51233260719373,43912.855
9.547498346961545,38733.79
9.582664086729359,36421.582
9.617829826497173,35651.234
9.652995566264986,35520.598
9.6881613060328,35754.97
9.723327045800616,36412.316
9.75849278556843,37239.664
9.793658525336244,37443.07
9.828824265104057,36858.29
9.863990004871871,36325.14
9.899155744639685,36443.85
9.934321484407501,37313.04
9.969487224175316,38875.023
10.004652963943128,40486.066
10.039818703710942,41390.887
10.074984443478757,41759.83
10.110150183246573,41951.93
10.145315923014387,42133.855
10.1804816627822,41532.98
10.215647402550013,39776.023
10.250813142317828,38380.03
10.285978882085642,38017.598
10.321144621853454,38177.918
10.35631036162127,38697.94
10.391476101389085,39622.758
10.426641841156899,40908.273
10.461807580924713,42707.91
10.496973320692526,47034.85
10.53213906046034,58038.504
10.567304800228156,71115.85
10.60247053999597,71538.484
10.637636279763784,57859.45
10.672802019531597,48160.49
10.707967759299411,45933.176
10.743133499067225,46277.715
10.778299238835041,45562.406
10.813464978602855,43789.727
10.848630718370668,43535.39
10.883796458138482,46010.85
10.918962197906296,51743.64
10.95412793767411,57299.27
10.989293677441927,56409.03
11.024459417209739,49831.79
11.059625156977553,45715.23
11.094790896745367,44224.39
11.129956636513182,43868.32
11.165122376280996,44105.684
11.200288116048808,44740.82
11.235453855816624,45888.49
11.270619595584439,47929.96
11.305785335352253,51243.168
11.340951075120067,54711.945
11.37611681488788,55769.96
11.411282554655694,52758.117
11.44644829442351,48882.215
11.481614034191324,47073.527
11.516779773959138,46498.395
11.55194551372695,46423.56
11.587111253494765,46435.336
11.62227699326258,46505.797
11.657442733030395,46651.85
11.69260847279821,46821.6
11.727774212566022,47017.855
11.762939952333836,47202.035
11.79810569210165,47370.168
11.833271431869465,47545.05
11.86843717163728,47731.953
11.903602911405093,47918.33
11.938768651172907,48090.574
11.973934390940721,48262.75
12.009100130708536,48429.465
12.044265870476352,48635.63
12.079431610244164,48884.047
12.114597350011978,49139.008
12.149763089779793,49527.457
12.184928829547607,50367.523
12.220094569315421,51520.113
12.255260309083233,52189.324
12.29042604885105,51664.293
12.325591788618864,50808.137
12.360757528386678,50855.465
12.39592326815449,51619.06
12.431089007922305,52204.035
12.466254747690119,51881.176
12.501420487457935,50830.5
12.53658622722575,49764.86
12.571751966993562,49044.688
12.606917706761376,48611.09
12.64208344652919,48487.508
12.677249186297004,48665.316
12.71241492606482,48954.703
12.747580665832633,49014.98
12.782746405600447,48630.633
12.817912145368261,48085.09
12.853077885136075,47811.746
12.88824362490389,47981.434
12.923409364671702,48669.832
12.958575104439518,50122.574
12.993740844207332,52741.348
13.028906583975147,56646.543
13.06407232374296,60644.973
13.099238063510773,62655.18
13.134403803278587,62514.977
13.169569543046403,62130.844
13.204735282814218,61863.72
13.239901022582032,60658.535
13.275066762349844,57985.816
13.310232502117659,54959.58
13.345398241885473,53368.496
13.380563981653289,52364.227
13.415729721421103,50061.816
13.450895461188916,47405.855
13.48606120095673,46245.203
13.521226940724544,46129.598
13.556392680492358,46298.15
13.591558420260174,46273.574
13.626724160027987,46007.723
13.661889899795801,45536.887
13.697055639563615,44905.33
13.73222137933143,44243.31
13.767387119099245,43829.902
13.802552858867058,44057.406
13.837718598634872,45470.18
13.872884338402686,48785.2
13.9080500781705,53270.9
13.943215817938315,56415.695
13.978381557706127,55012.41
14.013547297473943,50495.586
14.048713037241757,47179.76
14.083878777009572,46668.953
14.119044516777386,48411.023
14.154210256545198,50807.105
14.189375996313013,52064.19
14.224541736080829,51657.805
14.259707475848643,51292.375
14.294873215616457,51631.11
14.33003895538427,51405.87
14.365204695152084,50409.996
14.400370434919898,48695.684
14.435536174687714,46067.4
14.470701914455528,43902.633
14.50586765422334,43753.066
14.541033393991155,45085.92
14.57619913375897,46392.195
14.611364873526783,46386.066
14.6465306132946,45425.16
14.681696353062412,45181.36
14.716862092830226,45497.246
14.75202783259804,45129.08
14.787193572365855,43520.18
14.822359312133667,41501.62
14.857525051901481,39991.92
14.892690791669297,38916.523
14.927856531437111,38325.53
14.963022271204926,38232.688
14.998188010972738,38563.652
15.033353750740552,39100.293
15.068519490508367,39557.855
15.103685230276183,39696.027
15.138850970043997,39546.836
15.17401670981181,39424.46
15.209182449579624,39445.965
15.244348189347438,39589.977
15.279513929115252,39921.094
15.314679668883068,40327.035
15.34984540865088,40379.676
15.385011148418695,39618.76
15.420176888186509,38294.85
15.455342627954323,37161.727
15.490508367722137,36455.637
15.525674107489952,36104.215
15.560839847257766,35939.516
15.59600558702558,35830.25
15.631171326793394,35798.71
15.666337066561209,35906.586
15.701502806329021,36179.355
15.736668546096837,36763.93
15.771834285864651,37829.234
15.807000025632465,39137.47
15.84216576540028,39955.457
15.877331505168092,39470.797
15.912497244935906,37488.58
15.947662984703722,35645.043
15.982828724471537,34812.7
16.01799446423935,34637.684
16.053160204007163,34956.63
16.08832594377498,35742.49
16.12349168354279,37061.73
16.158657423310608,38753.516
16.19382316307842,40332.17
16.228988902846233,41479.74
16.26415464261405,41926.523
16.299320382381865,41900.156
16.334486122149677,41762.992
16.369651861917493,41291.6
16.404817601685306,40177.89
16.439983341453118,38819.42
16.475149081220934,37824.65
16.51031482098875,37978.78
16.545480560756562,39875.965
16.580646300524375,43225.676
16.61581204029219,46882.305
16.650977780060003,49113.82
16.68614351982782,48428.484
16.721309259595635,45243.836
16.756474999363448,40947.918
16.79164073913126,37076.543
16.826806478899076,34770.59
16.86197221866689,33572.46
16.8971379584347,33120.234
16.932303698202517,33327.07
16.967469437970333,34405.29
17.002635177738146,36480.363
17.03780091750596,39022.72
17.072966657273774,41552.16
17.108132397041587,43011.84
17.143298136809403,42571.465
17.17846387657722,41055.87
17.21362961634503,38916.43
17.248795356112844,36641.086
17.28396109588066,35097.637
17.319126835648472,34274.82
17.354292575416288,33834.375
17.389458315184104,33519.445
17.424624054951916,33218.527
17.45978979471973,33021.016
17.494955534487545,33231.63
17.530121274255357,34003.367
17.565287014023173,35348.52
17.600452753790986,37044.824
17.635618493558802,38821.9
17.670784233326614,40880.37
17.70594997309443,43044.953
17.741115712862243,44506.984
17.776281452630055,45128.32
17.81144719239787,44628.26
17.846612932165687,41681.695
17.8817786719335,38161.496
17.916944411701316,36755.973
17.952110151469128,37903.227
17.98727589123694,41093.477
18.022441631004757,45034.85
18.057607370772573,48351.723
18.092773110540385,50043.445
18.127938850308198,48642.484
18.163104590076014,44944.332
18.19827032984383,41465.93
18.233436069611642,40196.754
18.268601809379458,41707.98
18.30376754914727,45668.168
18.338933288915083,50453.973
18.3740990286829,54317.203
18.409264768450715,56077.117
18.444430508218527,54234.957
18.47959624798634,48391.934
18.514761987754156,42262.14
18.54992772752197,37896.21
18.585093467289784,35606.793
18.6202592070576,34751.95
18.655424946825413,34619.664
18.690590686593225,34684.87
18.72575642636104,34525.01
18.760922166128854,34021.11
18.79608790589667,33442.285
18.831253645664486,33169.914
18.866419385432298,33444.87
18.90158512520011,34478.227
18.936750864967923,36087.016
18.97191660473574,37466.133
19.00708234450355,38038.13
19.042248084271368,38174.273
19.077413824039184,37459.293
19.112579563806996,35670.406
19.147745303574812,34424.188
19.182911043342624,34344.81
19.21807678311044,35497.2
19.25324252287825,38120.77
19.288408262646065,42407.55
19.32357400241388,48125.043
19.358739742181694,54315.703
19.39390548194951,58891.004
19.429071221717322,60275.555
19.46423696148514,59797.23
19.499402701252954,55451.188
19.534568441020767,48611.84
19.569734180788583,43293.36
19.60489992055639,40717.81
19.640065660324208,39337.793
19.67523140009202,38013.406
19.710397139859836,36426.08
19.745562879627652,34144.12
19.780728619395465,32025.69
19.81589435916328,30887.406
19.851060098931093,30675.05
19.88622583869891,31050.04
19.921391578466725,31554.541
19.956557318234534,31954.826
19.99172305800235,32244.809
20.026888797770162,32227.348
20.06205453753798,31799.846
20.09722027730579,31252.877
20.132386017073607,30936.346
20.167551756841423,30920.695
20.202717496609235,31102.336
20.23788323637705,31383.621
20.273048976144864,31560.002
20.308214715912676,31482.56
20.34338045568049,31267.66
20.378546195448305,31044.508
20.41371193521612,30713.97
20.448877674983933,30246.477
20.48404341475175,29864.924
20.51920915451956,29735.48
20.554374894287378,29738.816
20.589540634055194,29595.219
20.624706373823003,29363.504
20.65987211359082,29331.889
20.69503785335863,29571.479
20.730203593126447,29962.45
20.76536933289426,30437.133
20.800535072662075,30959.77
20.83570081242989,31418.928
20.870866552197704,31549.117
20.90603229196552,31295.285
20.941198031733332,30720.29
20.976363771501145,29833.836
21.011529511268957,28799.838
21.046695251036773,27979.36
21.08186099080459,27523.84
21.1170267305724,27389.068
21.152192470340218,27502.842
21.18735821010803,27715.436
21.222523949875846,27995.678
21.257689689643662,28346.645
21.292855429411475,28774.898
21.328021169179287,29086.543
21.3631869089471,29078.86
21.398352648714916,28878.71
21.433518388482728,28629.518
21.468684128250544,28232.12
21.50384986801836,27726.588
21.539015607786173,27241.434
21.57418134755399,26894.549
21.6093470873218,26706.428
21.644512827089617,26611.92
21.67967856685743,26555.883
21.714844306625242,26551.709
21.750010046393058,26626.582
21.78517578616087,26753.578
21.820341525928686,26873.982
21.855507265696502,26924.627
21.890673005464315,26890.285
21.92583874523213,26809.527
21.961004484999943,26711.045
21.99617022476776,26604.15
22.031335964535568,26470.21
22.066501704303384,26357.451
22.1016674440712,26310.771
22.136833183839013,26346.422
22.17199892360683,26395.033
22.20716466337464,26420.316
22.242330403142457,26449.537
22.277496142910273,26469.158
22.312661882678086,26381.068
22.3478276224459,26195.176
22.38299336221371,26038.994
22.418159101981527,25976.06
22.45332484174934,25913.387
22.488490581517155,25861.723
22.52365632128497,25963.64
22.558822061052783,26252.404
22.5939878008206,26715.986
22.629153540588412,27254.484
22.664319280356228,27714.98
22.699485020124037,27893.084
22.734650759891853,27811.72
22.76981649965967,27728.508
22.80498223942748,27616.85
22.840147979195297,27220.7
22.87531371896311,26726.166
22.910479458730926,26524.666
22.94564519849874,26663.627
22.980810938266554,26908.758
23.01597667803437,27038.467
23.05114241780218,27158.74
23.086308157569995,27243.646
23.121473897337808,27185.574
23.156639637105624,26907.48
23.19180537687344,26502.812
23.226971116641252,26106.637
23.262136856409068,25719.387
23.29730259617688,25350.072
23.332468335944696,25065.375
23.367634075712512,24907.83
23.40279981548032,24810.99
23.437965555248137,24752.432
23.47313129501595,24705.254
23.508297034783766,24647.44
23.54346277455158,24624.633
23.578628514319394,24698.285
23.61379425408721,24848.47
23.648959993855023,25055.414
23.68412573362284,25232.96
23.71929147339065,25374.254
23.754457213158464,25497.182
23.789622952926276,25622.383
23.824788692694092,25736.217
23.859954432461908,25703.533
23.89512017222972,25577.223
23.930285911997537,25509.473
23.96545165176535,25511.99
24.000617391533165,25534.252
24.03578313130098,25537.629
24.070948871068794,25636.492
24.106114610836606,25837.77
24.14128035060442,26052.62
24.176446090372234,26215.438
24.211611830140047,26247.463
24.246777569907863,26215.266
24.28194330967568,26205.463
24.31710904944349,26191.97
24.352274789211307,26096.385
24.38744052897912,25940.871
24.422606268746936,25832.248
24.457772008514745,25815.738
24.49293774828256,25872.7
24.528103488050377,25913.97
24.56326922781819,25965.033
24.598434967586005,26042.031
24.633600707353818,26119.676
24.668766447121634,26106.469
24.70393218688945,25915.248
24.739097926657262,25646.672
24.774263666425075,25464.19
24.809429406192887,25321.707
24.844595145960703,25142.508
24.879760885728516,24918.63
24.91492662549633,24711.604
24.950092365264148,24565.445
24.98525810503196,24465.086
25.020423844799776,24406.318
25.05558958456759,24379.84
25.090755324335404,24391.443
25.125921064103217,24457.865
25.16108680387103,24549.053
25.196252543638845,24623.574
25.231418283406658,24689.504
25.266584023174474,24709.15
25.301749762942286,24727.045
25.336915502710102,24744.75
25.37208124247792,24711.686
25.40724698224573,24628.133
25.442412722013547,24556.691
25.477578461781356,24482.998
25.51274420154917,24409.48
25.547909941316988,24424.213
25.5830756810848,24532.188
25.618241420852616,24660.76
25.65340716062043,24755.13
25.688572900388245,24812.008
25.72373864015606,24888.059
25.758904379923873,24949.928
25.79407011969169,25019.314
25.829235859459498,25110.887
25.864401599227314,25227.64
25.899567338995126,25461.672
25.934733078762942,25869.28
25.96989881853076,26255.562
26.00506455829857,26520.457
26.040230298066387,26672.584
26.0753960378342,26681.686
26.110561777602015,26616.494
26.14572751736983,26527.625
26.18089325713764,26340.182
26.216058996905456,25857.875
26.25122473667327,25271.43
26.286390476441085,24911.215
26.321556216208897,24844.227
26.356721955976713,24923.63
26.39188769574453,25032.283
26.42705343551234,25180.7
26.462219175280158,25245.344
26.49738491504797,25302.08
26.532550654815783,25348.42
26.567716394583595,25370.002
26.60288213435141,25334.352
26.638047874119227,25247.518
26.67321361388704,25092.977
26.708379353654855,24949.71
26.743545093422668,24878.418
26.778710833190484,24832.164
26.8138765729583,24785.533
26.849042312726112,24744.035
26.884208052493925,24749.703
26.919373792261737,24790.186
26.954539532029553,24901.07
26.989705271797366,25035.07
27.024871011565182,25220.078
27.060036751332998,25516.213
27.09520249110081,25840.06
27.130368230868626,26058.857
27.16553397063644,26190.486
27.20069971040425,26305.68
27.235865450172064,26407.771
27.27103118993988,26473.049
27.306196929707696,26487.365
27.341362669475508,26368.883
27.376528409243324,26101.613
27.411694149011137,25778.932
27.446859888778953,25544.137
27.48202562854677,25447.178
27.51719136831458,25395.771
27.552357108082393,25348.283
27.587522847850206,25307.854
27.622688587618022,25293.535
27.657854327385834,25346.656
27.69302006715365,25457.283
27.728185806921466,25606.01
27.76335154668928,25729.67
27.798517286457095,25796.143
27.833683026224907,26089.594
27.868848765992723,26264.684
27.904014505760532,26392.43
27.939180245528348,26466.947
27.974345985296164,26509.262
28.009511725063977,26539.941
28.044677464831793,26575.34
28.079843204599605,26628.188
28.11500894436742,26623.873
28.150174684135237,26587.572
28.18534042390305,26647.35
28.220506163670866,26688.117
28.255671903438675,26642.969
28.29083764320649,26560.498
28.326003382974303,26511.363
28.36116912274212,26579.266
28.396334862509935,26591.898
28.431500602277747,26519.783
28.466666342045563,26455.027
28.501832081813376,26433.643
28.536997821581192,26509.963
28.572163561349008,26722.797
28.607329301116817,27073.295
28.642495040884633,27286.57
28.677660780652445,27338.639
28.71282652042026,27454.31
28.747992260188074,27697.588
28.78315799995589,27809.404
28.818323739723706,27614.705
28.853489479491518,27359.205
28.888655219259334,27397.564
28.923820959027147,27638.035
28.95898669879496,27560.951
28.994152438562775,27221.928
29.029318178330588,27014.244
29.064483918098404,27034.684
29.099649657866216,27149.344
29.134815397634032,27126.201
29.169981137401848,27036.348
29.20514687716966,27057.973
29.240312616937477,27090.88
29.27547835670529,27092.408
29.3106440964731,27067.158
29.345809836240914,27070.078
29.38097557600873,27113.44
29.416141315776546,27096.639
29.45130705554436,27007.191
29.486472795312174,26924.059
29.521638535079987,26992.006
29.556804274847803,27071.094
29.59197001461562,27052.389
29.627135754383428,26925.031
29.662301494151244,26727.53
29.697467233919056,26644.15
29.732632973686872,26694.201
29.767798713454685,26753.588
29.8029644532225,26700.916
29.838130192990317,26643.62
29.87329593275813,26605.516
29.908461672525945,26596.408
29.943627412293758,26644.443
29.97879315206157,26633.586
30.013958891829382,26601.51
30.0491246315972,26582.084
30.084290371365014,26609.904
30.119456111132827,26590.867
30.154621850900643,26530.709
30.189787590668455,26518.977
30.22495333043627,26540.783
30.260119070204087,26598.742
30.2952848099719,26693.953
30.330450549739712,26747.348
30.365616289507525,26775.902
30.40078202927534,26800.31
30.435947769043153,26829.127
30.47111350881097,26905.078
30.506279248578785,26930.348
30.541444988346598,26863.676
30.576610728114414,26841.793
30.611776467882226,26871.027
30.646942207650042,26932.822
30.68210794741785,26912.191
30.717273687185667,26805.283
30.752439426953483,26678.498
30.787605166721296,26642.195
30.82277090648911,26648.15
30.857936646256924,26599.625
30.89310238602474,26572.639
30.928268125792556,26636.594
30.96343386556037,26686.477
30.998599605328184,26630.807
31.033765345095993,26586.463
31.06893108486381,26595.559
31.104096824631622,26729.174
31.139262564399438,26815.947
31.174428304167254,26848.975
31.209594043935066,26820.973
31.244759783702882,26794.207
31.279925523470695,26771.33
31.31509126323851,26772.354
31.350257003006327,26804.887
31.385422742774136,26769.182
31.42058848254195,26662.188
31.455754222309764,26566.84
31.49091996207758,26576.148
31.526085701845393,26604.715
31.56125144161321,26664.637
31.596417181381025,26664.143
31.631582921148837,26575.178
31.666748660916653,26496.686
31.701914400684462,26343.232
31.737080140452278,26371.605
31.77224588022009,26446.564
31.807411619987906,26476.084
31.842577359755722,26447.18
31.877743099523535,26344.434
31.91290883929135,26236.342
31.948074579059163,26167.223
31.98324031882698,26273.703
32.01840605859479,26377.807
32.053571798362604,26390.766
32.08873753813042,26328.996
32.123903277898236,26272.57
32.15906901766605,26284.38
32.19423475743386,26439.686
32.22940049720168,26634.627
32.26456623696949,26813.006
32.299731976737306,26822.6
32.33489771650512,26784.984
32.37006345627294,26796.28
32.40522919604074,26915.234
32.44039493580856,27123.979
32.475560675576375,27261.184
32.51072641534419,27110.367
32.54589215511201,26953.35
32.58105789487982,26841.96
32.61622363464763,26892.691
32.65138937441545,26960.154
32.686555114183264,26783.139
32.721720853951076,26580.32
32.75688659371889,26554.297
32.7920523334867,26600.076
32.827218073254514,26700.941
32.86238381302233,26681.28
32.897549552790146,26390.979
32.93271529255796,26264.553
32.96788103232578,26285.58
33.00304677209359,26584.738
33.0382125118614,26816.81
33.07337825162922,26863.941
33.10854399139703,26647.959
33.14370973116485,26445.988
33.17887547093266,26367.586
33.21404121070047,26502.09
33.249206950468285,26701.86
33.284372690236104,26603.596
33.31953843000392,26202.77
33.35470416977173,25936.861
33.38986990953955,25799.752
33.42503564930736,25789.27
33.46020138907517,25829.188
33.495367128842986,25900.494
33.5305328686108,25688.58
33.56569860837862,25654.273
33.60086434814643,25753.525
33.63603008791424,25754.463
33.671195827682055,25791.053
33.706361567449875,25946.564
33.74152730721769,25995.055
33.7766930469855,26008.408
33.81185878675331,26166.836
33.847024526521125,26441.12
33.882190266288944,26674.584
33.91735600605676,26800.002
33.95252174582457,26914.402
33.98768748559239,26573.889
34.0228532253602,26392.81
34.058018965128014,26357.451
34.093184704895826,26462.844
34.12835044466364,26550.172
34.16351618443146,26349.434
34.19868192419927,26249.137
34.23384766396708,26094.393
34.269013403734895,25711.082
34.304179143502715,25642.822
34.33934488327053,25513.533
34.37451062303834,25551.184
34.40967636280616,25587.598
34.44484210257397,25450.574
34.480007842341784,25638.967
34.5151735821096,25633.746
34.55033932187741,25455.643
34.58550506164523,25444.498
34.62067080141304,25561.125
34.655836541180854,25625.385
34.691002280948666,25617.582
34.726168020716486,25698.621
34.7613337604843,25827.314
34.79649950025211,25976.979
34.83166524001992,26466.191
34.866830979787736,26199.166
34.901996719555555,26019.229
34.93716245932337,26059.578
34.97232819909118,26216.79
35.007493938859,25378.744
35.04265967862681,26087.51
35.077825418394625,26439.344
35.11299115816244,26893.678
35.14815689793026,17348.086
